timestamp,equity,available_capital,margin_used,unrealized_pnl,margin_usage_rate,position,leverage_ratio
2023-06-25 16:00:00,1097684.3441134004,1054663.022279154,31539.39289402241,11481.928940223988,0.03153939289402241,-567,0.27686647953922466
2023-06-26 16:00:00,1120352.4411054007,1052669.301671154,33523.19449402241,34159.94494022399,0.03352319449402241,-607,0.26872972196405087
2023-06-27 16:00:00,1174960.7625121004,1049038.1978178541,37136.23315402241,88786.331540224,0.03713623315402241,-696,0.24049824386973082
2023-06-28 16:00:00,1200003.8875851005,1046881.6834908541,39282.01855402241,113840.18554022405,0.03928201855402241,-754,0.23248258017015433
2023-06-29 16:00:00,1198495.8875851005,1046881.6834908541,39282.01855402241,112332.18554022405,0.03928201855402241,-754,0.23403334371481826
2023-07-02 16:00:00,1118510.7940944005,1067072.5972575473,28185.1088033503,23253.088033502932,0.0281851088033503,-541,0.2311984840605613
2023-07-03 16:00:00,1107687.2081956004,1067969.9695140934,27559.93078922793,12157.307892279208,0.02755993078922793,-529,0.2378306782373533
2023-07-04 16:00:00,1086513.6494658005,1069429.7643280048,25371.807739799624,-8287.922602003828,0.025371807739799624,-487,0.24114377221935396
2023-07-05 16:00:00,1086512.3583734005,1069213.5099556048,25586.986219799623,-8288.137802003836,0.025586986219799622,-491,0.24312470812155926
2023-07-06 16:00:00,1077669.0203286004,1069483.8818388795,24753.194408156458,-16568.055918435482,0.02475319440815646,-475,0.24506596646850926
2023-07-09 16:00:00,1098557.6548758005,1067580.2002260794,26647.404968156457,4330.049681564502,0.026647404968156457,-512,0.23862561863413276
2023-07-10 16:00:00,1095483.7899204004,1067905.3523173558,26335.130691185874,1243.306911858668,0.026335130691185874,-506,0.23926232629973027
2023-07-11 16:00:00,1077257.1522340002,1068486.8055465634,24669.667880676097,-15899.321193239113,0.024669667880676097,-474,0.2437635242944846
2023-07-12 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-13 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-16 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-17 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-18 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-19 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-20 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-23 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-24 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-25 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-26 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-27 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-30 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-07-31 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-08-01 16:00:00,1087533.8388256005,1087533.8388256005,0.0,0.0,0.0,0,0.0
2023-08-02 16:00:00,1087369.5965136003,1060023.7101136004,27373.262400000003,-27.375999999985652,0.027373262400000004,-464,0.25176352261250295
2023-08-03 16:00:00,1053006.1046228006,1058956.7401228005,23302.669500000004,-29253.30499999999,0.023302669500000005,-395,0.24907737842028166
2023-08-06 16:00:00,1071164.9815498004,1057093.6564498004,25156.484100000005,-11085.15899999998,0.025156484100000005,-425,0.24520032350197674
2023-08-07 16:00:00,1058406.8160694004,1057150.7799743416,23913.457826823535,-22657.421731764687,0.023913457826823536,-404,0.24734534587769902
2023-08-08 16:00:00,1028491.7536810006,1054012.5135962947,21309.02182588236,-46829.781741176455,0.02130902182588236,-360,0.2527195760877412
2023-08-09 16:00:00,1032809.1978940004,1053584.4264092946,21734.979225882358,-42510.207741176426,0.02173497922588236,-366,0.2516050404371689
2023-08-10 16:00:00,1016695.6967023005,1051458.90390934,20487.8902539055,-55251.09746094499,0.020487890253905502,-345,0.2558582679593744
2023-08-13 16:00:00,989782.7012527008,1050383.330943096,20131.57911905497,-80732.2088094503,0.02013157911905497,-339,0.28495951651107965
2023-08-14 16:00:00,987070.7012527008,1050383.330943096,20131.57911905497,-83444.2088094503,0.02013157911905497,-339,0.2884899730471266
2023-08-15 16:00:00,1110428.7196181007,1044021.513188496,26461.74603905497,39945.46039054973,0.026461746039054972,-472,0.20232906086693195
2023-08-16 16:00:00,1107594.1166012008,1045231.1492772453,25957.178847632313,36405.78847632314,0.025957178847632312,-463,0.2014871663320264
2023-08-17 16:00:00,1113146.1689302009,1044569.9254062453,26615.113047632312,41961.13047632313,0.026615113047632314,-477,0.20140212153401185
2023-08-20 16:00:00,1099782.3994828006,1047572.0644108847,25164.394097446904,27045.94097446904,0.025164394097446904,-451,0.20422039860396263
2023-08-21 16:00:00,1090761.4670051008,1047858.4290622663,24997.003449348587,17906.034493485873,0.024997003449348586,-448,0.21275412362812665
2023-08-22 16:00:00,1071934.0420531007,1049675.0382398563,23099.90943756767,-840.9056243233226,0.023099909437567668,-414,0.21628196409916356
2023-08-23 16:00:00,1030510.6761061006,1046923.849164792,19807.89335830078,-36221.066416992224,0.019807893358300778,-355,0.22736300111448496
2023-08-24 16:00:00,1004224.3799482005,1042458.8842655636,17743.408698421543,-55977.91301578458,0.01774340869842154,-318,0.2324301268328496
2023-08-27 16:00:00,1016938.1344687006,1041412.7838860636,18784.304598421542,-43258.954015784584,0.018784304598421543,-333,0.2272527621562144
2023-08-28 16:00:00,1023594.0908057005,1040735.4816230636,19458.237198421542,-36599.62801578456,0.019458237198421543,-343,0.2258531991114075
2023-08-29 16:00:00,1029764.9422681006,1040208.1103654635,19982.984718421543,-30426.15281578458,0.019982984718421543,-351,0.2236005427538167
2023-08-30 16:00:00,1058531.4455596004,1037612.4549569635,22565.726418421542,-1646.735815784582,0.02256572641842154,-396,0.2147352362119333
2023-08-31 16:00:00,1033172.1322836004,1037150.1710347652,20286.360113530478,-24264.39886469523,0.020286360113530476,-356,0.2198355848971491
2023-09-03 16:00:00,1028185.7848880005,1036996.7780422354,19944.45516779682,-28755.44832203183,0.019944455167796818,-350,0.22194432499848038
2023-09-04 16:00:00,1021181.7525520005,1036541.0030446858,19374.613591574052,-34733.86408425949,0.019374613591574052,-340,0.22374077820036778
2023-09-05 16:00:00,1004852.6797960005,1034575.2706994318,18177.946281506243,-47900.53718493758,0.018177946281506242,-319,0.2285708190046608
2023-09-06 16:00:00,999107.1371008004,1033682.3338749921,17722.07302052803,-52297.26979471971,0.017722073020528032,-311,0.22972311124311767
2023-09-07 16:00:00,1013404.8337928004,1032291.5529669921,19105.93462052803,-37992.653794719685,0.01910593462052803,-331,0.22602220984356555
2023-09-10 16:00:00,973658.5228004005,1022704.0249491953,15988.954350109561,-65034.456498904394,0.015988954350109563,-277,0.2310091215070782
2023-09-11 16:00:00,966450.9915395005,1020464.8383683071,15354.013924653947,-69367.86075346054,0.015354013924653947,-266,0.23064594268243283
2023-09-12 16:00:00,978642.8016223005,1013063.1506111071,22718.87736465395,-57139.22635346054,0.022718877364653948,-359,0.29053297028156566
2023-09-13 16:00:00,969302.4206906005,1011472.3503566927,21896.188212173445,-64066.117878265584,0.021896188212173446,-346,0.2919914300826264
2023-09-14 16:00:00,964455.9244826004,1010790.4621014948,21579.76930737325,-67914.30692626753,0.02157976930737325,-341,0.29416792701253025
2023-09-17 16:00:00,963773.4240409005,1010652.0832503552,21516.485526413213,-68395.14473586791,0.021516485526413213,-340,0.29421852992282377
2023-09-18 16:00:00,980765.4279073004,1009312.7531967552,22849.152246413214,-51396.47753586791,0.022849152246413214,-357,0.2853771065291408
2023-09-19 16:00:00,989327.9563633004,1008396.2848527551,23761.061046413215,-42829.38953586792,0.023761061046413214,-369,0.2834651524767152
2023-09-20 16:00:00,1015874.9053177005,1004870.2934871551,27269.510166413216,-16264.898335867894,0.027269510166413217,-420,0.284444470955439
2023-09-21 16:00:00,1012513.2350569004,1004590.5294663551,27547.882326413215,-19625.176735867917,0.027547882326413215,-424,0.29145693091450403
2023-09-24 16:00:00,990451.3210975004,1003543.8699251318,25533.768288397154,-38626.31711602852,0.025533768288397155,-393,0.29679802907856595
2023-09-25 16:00:00,1003020.4480703004,1002392.6570579318,26679.253728397154,-26051.462716028513,0.026679253728397155,-409,0.29196214350704336
2023-09-26 16:00:00,996472.4949409005,1002258.5184006866,26092.179685473988,-31878.20314526016,0.026092179685473987,-400,0.29383650977477865
2023-09-27 16:00:00,1016455.3099731003,999380.0842728865,28956.293245473986,-11881.067545260163,0.028956293245473986,-442,0.2965639483038142
2023-10-08 16:00:00,981957.8761871004,997508.3419074975,25877.230389054806,-41427.69610945196,0.025877230389054807,-395,0.3057157616227526
2023-10-09 16:00:00,1013544.4133091004,995253.3474294975,28121.005989054807,-9829.940109451929,0.028121005989054808,-428,0.2871507120736717
2023-10-10 16:00:00,1003265.6543459004,995546.366630021,27069.75342871631,-19350.465712836904,0.02706975342871631,-412,0.28910388663618986
2023-10-11 16:00:00,990899.4882321004,995382.5064094791,26149.907438420127,-30632.92561579876,0.026149907438420127,-398,0.29481496707723936
2023-10-12 16:00:00,984527.8879321004,995160.7951913408,25624.281158250877,-36257.18841749124,0.025624281158250876,-390,0.29709671364857543
2023-10-15 16:00:00,996220.1125801005,993858.4454393409,26920.151558250876,-24558.48441749125,0.026920151558250876,-408,0.29487459276363526
2023-10-16 16:00:00,983974.7130301006,992954.0358893409,27820.061558250876,-36799.38441749126,0.027820061558250876,-420,0.32013017796968923
2023-10-17 16:00:00,1003284.1539101005,991185.4127693409,29579.885558250877,-17481.14441749128,0.029579885558250876,-445,0.3122545081361581
2023-10-18 16:00:00,981018.7710283005,990394.4280870596,27319.849358294632,-36695.506417053744,0.027319849358294634,-411,0.31588998004102425
2023-10-19 16:00:00,985126.0928515005,989945.8409502596,27766.204718294633,-32585.952817053767,0.027766204718294635,-417,0.314932273392506
2023-10-22 16:00:00,994294.4617208005,989002.6422795596,28704.710858294635,-23412.89141705377,0.028704710858294635,-430,0.3122415058640623
2023-10-23 16:00:00,992573.1548119005,989026.25504118,28504.445433701883,-24957.545662981298,0.028504445433701883,-427,0.31232156390402027
2023-10-24 16:00:00,986592.9346269006,988995.5676403805,28170.669726047294,-30573.302739527186,0.028170669726047294,-422,0.3165236533120874
2023-10-25 16:00:00,989122.7328104004,988626.7695238804,28537.633026047293,-28041.669739527224,0.028537633026047293,-427,0.3168646211471488
2023-10-26 16:00:00,997652.8804315006,986976.5235649805,30179.66880604729,-19503.3119395272,0.03017966880604729,-450,0.3220559037137573
2023-10-29 16:00:00,973334.9077339005,985777.8351291455,27564.097509523195,-40007.02490476818,0.027564097509523194,-411,0.32429536585190966
2023-10-30 16:00:00,948659.5056505005,982963.9154076613,25485.053658439938,-59789.46341560075,0.02548505365843994,-380,0.33166799903011546
2023-10-31 16:00:00,944097.9935245005,982655.5789941049,25283.855866399623,-63841.4413360039,0.025283855866399623,-377,0.33543128168059366
2023-11-01 16:00:00,957663.2404873007,981524.4641169049,26409.343306399624,-50270.56693600388,0.026409343306399623,-391,0.32826152942869347
2023-11-02 16:00:00,948276.2594389005,981011.3261841631,26004.084841339783,-58739.15158660229,0.026004084841339783,-385,0.3361678591306542
2023-11-05 16:00:00,936726.2594389005,981011.3261841631,26004.084841339783,-70289.15158660228,0.026004084841339783,-385,0.3526430445089346
2023-11-06 16:00:00,947490.8227254006,978425.7197706631,28576.827541339782,-59511.7245866023,0.02857682754133978,-416,0.36441513914279694
2023-11-07 16:00:00,936668.1453690005,977114.3268815986,27683.801680672914,-68129.98319327098,0.027683801680672915,-403,0.36829265701578845
2023-11-08 16:00:00,914084.8224922005,972720.8474729059,25760.36136539043,-84396.38634609582,0.02576036136539043,-375,0.374144709095548
2023-11-09 16:00:00,943325.3156845004,971128.4837252059,27344.80290539043,-55147.97094609584,0.027344802905390427,-394,0.34833794295191
2023-11-12 16:00:00,930710.5603216004,969788.3649497953,26442.563215618662,-65520.36784381349,0.02644256321561866,-381,0.35450978431574853
2023-11-13 16:00:00,926898.4577464005,969335.9967092074,26164.951003381197,-68602.48996618815,0.026164951003381197,-377,0.3562979280416032
2023-11-14 16:00:00,940460.3785864005,967647.7655492075,27844.783003381195,-55032.16996618816,0.027844783003381196,-397,0.35459229074727366
2023-11-15 16:00:00,934901.8661437004,967564.7710234777,27774.645010929355,-60437.54989070658,0.027774645010929355,-396,0.3617320835981933
2023-11-16 16:00:00,948359.4706767005,966493.5481564776,28840.538410929355,-46974.615890706526,0.028840538410929355,-409,0.35364227423245964
2023-11-19 16:00:00,927077.3430995004,963878.3054400259,26936.639787224973,-63737.60212775035,0.02693663978722497,-382,0.3593055126191871
2023-11-20 16:00:00,930895.7916288004,963618.4384293258,27195.213927224973,-59917.86072775035,0.027195213927224973,-385,0.3565060697280871
2023-11-21 16:00:00,953986.6495907003,962087.1725712258,28718.861547224973,-36819.384527750386,0.028718861547224972,-404,0.33963578016423274
2023-11-22 16:00:00,960446.8771051004,961455.2917656258,29347.598667224975,-30356.01332775037,0.029347598667224976,-412,0.3371680492897927
2023-11-23 16:00:00,940657.3651792003,960079.6944129438,27424.33370602334,-46846.66293976673,0.02742433370602334,-385,0.34134639443218584
2023-11-26 16:00:00,954507.7899772006,958475.8748109438,29020.17410602334,-32988.25893976672,0.02902017410602334,-405,0.33859336025714337
2023-11-27 16:00:00,931814.9789097004,956818.120235188,27228.805334046592,-52231.94665953421,0.02722880533404659,-380,0.34826656293904495
2023-11-28 16:00:00,905194.4644003004,951773.0893335695,24577.579551521005,-71156.20448479008,0.024577579551521005,-343,0.35012587069892254
2023-11-29 16:00:00,905193.9100465004,951680.2366197695,24669.970311521003,-71156.29688479009,0.024669970311521003,-344,0.35114686087942365
2023-11-30 16:00:00,907256.2577842004,951403.4872974695,24945.342771521002,-69092.57228479009,0.024945342771521002,-347,0.3511091792058702
2023-12-03 16:00:00,910724.0787658003,951038.5077990695,25308.506451521003,-65622.9354847901,0.025308506451521003,-351,0.3499501192852047
2023-12-04 16:00:00,888244.9143022004,946373.0893330051,23433.802269926855,-81561.97730073157,0.023433802269926855,-325,0.35564515474672775
2023-12-05 16:00:00,866128.6889502004,939938.6099785408,21559.098088332707,-95369.01911667304,0.021559098088332708,-299,0.3590228611142093
2023-12-06 16:00:00,872105.0172562004,939323.6114845407,22171.036888332706,-89389.63111667302,0.022171036888332708,-305,0.3567230939443241
2023-12-07 16:00:00,877586.0000077004,937813.2475360407,23673.886588332705,-83901.13411667303,0.023673886588332704,-320,0.3653659014583033
2023-12-10 16:00:00,889100.2044907004,936842.5146190408,24639.789988332705,-72382.10011667306,0.024639789988332706,-330,0.3585422637289859
2023-12-11 16:00:00,890419.6273388003,936745.8432871407,24735.980368332705,-71062.19631667306,0.024735980368332706,-331,0.3576089185631147
2023-12-12 16:00:00,1032060.7159816003,932238.2660899407,29221.131808332706,70601.31808332693,0.029221131808332707,-415,0.21472573906586992
2023-12-13 16:00:00,1042015.5144151002,931367.0182234406,30088.045108332706,80560.45108332689,0.030088045108332705,-432,0.21143639125533473
2023-12-14 16:00:00,1045469.4061908002,931013.8965391406,30439.409968332708,84016.09968332693,0.030439409968332706,-439,0.210793351479269
2023-12-17 16:00:00,1063018.3191148,929156.8422631406,32287.22516833271,101574.2516833269,0.03228722516833271,-479,0.20817891471924957
2023-12-18 16:00:00,1063976.0431378002,929110.6168861405,32333.22056833271,102532.20568332696,0.03233322056833271,-480,0.20752346955936415
2023-12-19 16:00:00,1069732.2802514,928480.3439197405,32960.35784833271,108291.57848332691,0.032960357848332705,-494,0.20688540870056665
2023-12-20 16:00:00,1055890.8546660002,936982.7764293704,30758.552566966355,88149.52566966337,0.030758552566966354,-461,0.20782072221793424
2023-12-21 16:00:00,1067867.675431,935445.2801943704,32288.399566966356,100133.99566966337,0.03228839956696636,-495,0.20859326031204783
2023-12-24 16:00:00,1066876.8617632003,936241.0264977015,32092.71229686353,98543.12296863511,0.03209271229686353,-492,0.20844392447734936
2023-12-25 16:00:00,1077692.8644297002,934901.4954642016,33425.57899686353,109365.78996863513,0.03342557899686353,-523,0.2086772655018075
2023-12-26 16:00:00,1077691.3165587003,934642.2313932015,33683.553196863526,109365.53196863517,0.033683553196863524,-529,0.21107157170604338
2023-12-27 16:00:00,1081920.5315908003,934175.7570453015,34147.706776863524,113597.06776863516,0.034147706776863525,-540,0.21062545108090053
2023-12-28 16:00:00,1074083.2124828005,1051431.6172828004,22674.26720000001,-22.67199999998411,0.02267426720000001,520,0.21108234200581596
2024-01-01 16:00:00,1058457.1451107003,1047065.2596907003,27018.90162000001,-15627.016200000018,0.02701890162000001,627,0.2405028877889773
2024-01-02 16:00:00,1067230.6094887003,1047639.7638415233,26243.239372535896,-6652.39372535887,0.026243239372535896,609,0.2396670389003757
2024-01-03 16:00:00,1059915.9993379004,1046532.5451307233,27344.949532535895,-13961.495325358885,0.027344949532535894,636,0.24481940093563528
2024-01-04 16:00:00,1035734.0121724001,1044189.6558652233,29676.182632535896,-38131.826325358896,0.029676182632535898,699,0.24970696816022925
2024-01-07 16:00:00,1031538.0464086003,1043860.3849414233,30003.815392535897,-42326.15392535889,0.030003815392535896,708,0.24983276273449082
2024-01-08 16:00:00,1032952.7289184002,1043766.6408534875,29749.54577056525,-40563.45770565246,0.029749545770565253,702,0.24873548692691122
2024-01-09 16:00:00,1002046.9530372005,1040789.1311322876,32712.242010565253,-71454.42010565248,0.03271224201056525,794,0.2551457286757584
2024-01-10 16:00:00,968625.1948912002,1028434.4357862875,45005.47121056526,-104814.7121056525,0.04500547121056526,1233,0.3564226925139798
2024-01-11 16:00:00,832963.3682392002,1023103.3827342875,50310.00161056526,-240450.0161056525,0.05031000161056526,1545,0.315319988867236
2024-01-14 16:00:00,870013.5723224003,997712.1863574601,41973.84600389555,-169672.46003895538,0.04197384600389555,1289,0.2874276999294135
2024-01-15 16:00:00,790062.6223768003,992192.9784918601,47465.59512389555,-249595.95123895537,0.04746559512389555,1705,0.28486349515299986
2024-01-16 16:00:00,755943.7376032003,989029.7261982601,50613.10984389555,-283699.0984389554,0.050613109843895554,1986,0.2942441202109091
2024-01-17 16:00:00,676465.6320280002,982646.93598306,56964.144883895555,-363145.4488389554,0.056964144883895555,2868,0.30525719300910875
2024-01-18 16:00:00,733781.6412942002,913456.9971139104,41134.15064663449,-220809.50646634467,0.04113415064663449,2071,0.25965762738892056
2024-01-21 16:00:00,754469.2439608002,885341.2534598856,33864.66772212062,-164736.67722120602,0.03386466772212062,1705,0.23050641413427292
2024-01-22 16:00:00,880537.5596352002,882583.8300447728,14737.585601063645,-16783.856010636286,0.014737585601063646,742,0.14830940324011077
2024-01-23 16:00:00,880537.2428616001,882575.2399406759,14677.999675452877,-16715.99675452859,0.014677999675452877,739,0.14770982267293267
2024-01-24 16:00:00,839130.4169596002,878751.8376386759,18482.38007545288,-58103.80075452861,0.01848238007545288,1056,0.15101347471009494
2024-01-25 16:00:00,758833.2559298002,871857.2502488759,25342.66603545288,-138366.6603545286,0.02534266603545288,2615,0.15162751381924702
2024-01-28 16:00:00,612370.1314396004,866047.367318676,31123.64407545288,-284800.8799545286,0.031123644075452882,7432,0.14563741015640383
2024-01-29 16:00:00,761003.7709096002,864981.9607886759,32183.75007545288,-136161.93995452859,0.032183750075452884,8757,0.09205736249672535
2024-01-30 16:00:00,1338589.5566634003,1312083.5118893746,12228.39066955274,14277.654104472811,0.01222839066955274,283,0.015644825477497765
2024-01-31 16:00:00,1344812.7916330001,1311620.3615789746,12689.23674955274,20503.19330447281,0.012689236749552739,331,0.023628567632387364
2024-02-01 16:00:00,1343488.0187686002,1311490.9046345747,12818.04962955274,19179.06450447281,0.01281804962955274,345,0.02362507112574916
2024-02-04 16:00:00,1335893.4823906003,1310731.0486565747,13574.12522955274,11588.30850447281,0.013574125229552739,453,0.0237369224552653
2024-02-05 16:00:00,1312323.4304197005,1308377.3043056747,15916.15940955274,-11970.033295527192,0.015916159409552738,1754,0.02405809365904776
2024-02-06 16:00:00,1284255.7905164002,1307767.6103423748,16522.82006955274,-40034.63989552719,0.016522820069552743,4787,0.007454901173659717
2024-02-07 16:00:00,1111864.3523471004,1118326.3784640683,11993.065212996456,-18455.091329964343,0.011993065212996456,416,0.01272097623252566
2024-02-18 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-19 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-20 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-21 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-22 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-25 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-26 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-27 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-28 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-02-29 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-03 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-04 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-05 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-06 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-07 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-10 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-11 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-12 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-13 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-14 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-17 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-18 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-19 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-20 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-21 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-24 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-25 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-26 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-27 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-28 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-03-31 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-01 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-02 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-07 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-08 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-09 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-10 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-11 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-14 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-15 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-16 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-17 16:00:00,1119349.6902799003,1119349.6902799003,0.0,0.0,0.0,0,0.0
2024-04-18 16:00:00,1119300.4175863003,1111096.6516663004,8211.978720000001,-8.212800000000982,0.00821197872,-1416,0.07337440307321941
2024-04-21 16:00:00,1000278.9643324004,1039929.5989924003,2940.30594,-42590.940599999994,0.00294030594,-507,0.07197392184294285
2024-04-22 16:00:00,983027.7632324003,1025890.6003924003,2215.3784400000004,-45078.215599999996,0.0022153784400000005,-382,0.06839277842868564
2024-04-23 16:00:00,989899.9715484004,1025255.5039084003,2847.3152400000004,-38202.8476,0.0028473152400000003,-422,0.0673563005519694
2024-04-24 16:00:00,953585.5704818002,999256.6278392411,1814.994785687204,-47486.05214312796,0.001814994785687204,-269,0.06883073950755918
